V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
0.8986948717865465,0.3693244469214399,0.9719045980443795,0.12583153605575678,0.6313230164885156,0.5284117049670588,0.8010155269678191,0.6584083555677713,0.7034492622342058,0.6431102186021974,0.11267330297482879,0.8919657531574616,0.3598522311398777,0.8325129124466402,0.7436334002614807,0.798904395967975,0.7773678965984773,0.7415540716933702,0.413501335707528,0.36239600125332444,0.46976889711558295,0.5112200234996659,0.7676859130376252,0.7547341162860198,0.7608968043411272,0.11584361858756652,0.749584101277846,0.450326330262844,0
0.9548749571579597,0.47140000188947623,0.687173229782385,0.7062092203411034,0.6781540090028475,0.38644329298793256,0.7707310584295971,0.6811838691354425,0.5185685817573474,0.5717722416213303,0.604900716155381,0.5444046191267794,0.6473021194954263,0.44826967981470944,0.5415892014715814,0.7560572264796812,0.8365352179345346,0.8525890933332604,0.40315154053265145,0.3970656622402361,0.4634484968504541,0.5236486617918477,0.7886121022237089,0.5669259192209491,0.5403182678383373,0.4026082305641405,0.784851362026749,0.4786196426812291,1
0.8775855542837276,0.31383218432285986,0.8685459719158121,0.28304509073151624,0.5427630170059797,0.7610093656865484,0.8778172513184876,0.6689246699936511,0.6214698991222117,0.6540912313622923,0.16893652767755382,0.8834663726301941,0.4376703823002068,0.8590268608934384,0.6328843782542835,0.902806115549593,0.7436161667996154,0.7957409851172724,0.3716578078120302,0.36639438819137093,0.453378141099168,0.5023867408775109,0.8322176994038215,0.6734081120208449,0.6385837888579547,0.05593486214710612,0.74213541152367,0.38866181003183903,0
0.8952056691024651,0.3828399342728552,0.9263832615734562,0.2375221309792723,0.6295539115138,0.5399650567682246,0.7892210992132033,0.685849228145907,0.6358506106686177,0.6482529547583182,0.07098346718781848,0.9310711852149066,0.6670913176959657,0.8573039657043067,0.6663457350752988,0.8166480129927863,0.7873572280844446,0.7424531663405357,0.4203030194171844,0.3526942046312254,0.46496784765736204,0.5876395513162592,0.7696509807262812,0.6576129146621388,0.6480284571055366,0.2684511683664324,0.7174283768912763,0.46262747633178786,0
0.9927905568957095,0.3196606292635867,0.8858078242297324,0.18744858138825926,0.6224262866333958,0.5647139627932339,0.7770160520512319,0.6741190230997648,0.6230259508966537,0.7058266843013499,0.22475219462587376,0.9001043758707276,0.528291632539843,0.836271846036508,0.573256420037,0.8942246159977845,0.7867514116015561,0.6620534641459372,0.4874180163057602,0.3699582380158145,0.46353557240876886,0.5785745653695056,0.7855218172516457,0.874383912533184,0.6572197564004878,0.2668026878850882,0.730428199079023,0.45387980084416396,0
0.9979979140479731,0.33295755857209697,0.8520379161669211,0.17585304738265173,0.6536396358608114,0.5352607214339618,0.7928627389584142,0.6665254965619749,0.5948790876059531,0.7037812585123822,0.0937517052810837,0.8897555189756627,0.8160699943251921,0.8342075084588376,0.676191132020557,0.8753161785823196,0.7837514335567927,0.6164834379246374,0.48268350737123317,0.37572334473163893,0.4640278298968224,0.5865487226881859,0.7757840632401559,0.6807275267618895,0.73434279684258,0.3175636651582499,0.7273380885901004,0.4523002897042137,0
0.8628446258285599,0.4580330941607252,0.771776253954498,0.4176837949617114,0.587178920336386,0.4124219660005375,0.720545443422432,0.7001927889485403,0.56750683474906,0.4949835311968823,0.6047984911880269,0.4825689815714098,0.599750707389999,0.5167624391269299,0.5712518507195522,0.6042637222169291,0.5911208491765906,0.6193935055183565,0.45339835461178946,0.3980620144530625,0.46884998879364814,0.4860273959734068,0.7788580306970282,0.6637684206114747,0.6972449428137782,0.37249144423589087,0.7790411134853339,0.4973569692216177,1
0.9930658537949053,0.3519151118887867,0.8673519702431906,0.27672953632542285,0.6570410746801141,0.5168294722992217,0.7994004711551979,0.6663355069857932,0.7172364673499078,0.6729192758248306,0.131222227198474,0.7808487357068071,0.7967662060883802,0.9229251092676516,0.5440099699705637,0.8224579263110278,0.7950465806301915,0.6881556243587562,0.436142491679607,0.35504481934007065,0.44621448530952756,0.4558531022253339,0.7897225720485171,0.41364253517676874,0.6506016467430364,0.34697964422504113,0.7214184412536084,0.4509664445916346,0
0.9893123492989951,0.35755395303144377,0.8613082272598201,0.34085667214166476,0.655952843746341,0.4761463269311716,0.8102085665811187,0.6649860466874916,0.6368616564076592,0.6881053480201549,0.11920014626317726,0.9156501806107471,0.470514081204672,0.8730004934296749,0.5561674674003089,0.7685179581464965,0.7895361066214454,0.6552564110441761,0.37050232439633984,0.35201338452887254,0.4575430174234436,0.5410488895933356,0.7807078075735493,0.7692293455186169,0.7413458027618871,0.17759987424674406,0.7288516242209045,0.45303133225189746,0
0.9833256810802209,0.3343267631385804,0.8658953147506572,0.2546308436261786,0.6675400338286124,0.6429624271145528,0.7916086568098667,0.6765426023307592,0.7322242757685603,0.6655122109011187,0.27928430696264706,0.8254365209171453,0.6993397758401355,0.9309263255246406,0.5126663119043434,0.7600227314835064,0.8202911745864933,0.642785952768652,0.36758021749556524,0.3554444850777645,0.45212175125323495,0.5072265697091415,0.7857126653756049,0.1078354527934314,0.6429951752407507,0.294635329503616,0.7283188827578573,0.4502758098267327,0
0.9565711647641147,0.38463707581356543,0.7690373991439321,0.3780395959284905,0.6356471810241917,0.42945787511981476,0.7675289533952281,0.6738356661848752,0.6443865691702195,0.5582681088547194,0.501442395022259,0.6360417119114211,0.74033585567988,0.6448643512919484,0.5235312604563124,0.6692698760539234,0.6945977177376969,0.6978148212829552,0.44153409484664424,0.3985298316292093,0.463976281292761,0.5102952361961547,0.7708824172009507,0.5515554638162424,0.7395336034862542,0.16860698768438928,0.7758310363880744,0.4938548949996254,1
0.9895047648423573,0.35342830619422716,0.8838042321326752,0.35469209990277006,0.6536119868751213,0.566882647061875,0.7949753292397955,0.6713595023394175,0.5865828802399811,0.7161034761961835,0.20768889741434549,0.9429389987059645,0.7311841408057159,0.8449695642055906,0.45009606627719156,0.8878511197738191,0.7602404384904812,0.6700449240709085,0.35791114284006653,0.36405812264465853,0.4549076431241018,0.5108365929902434,0.7897517192675471,0.5524620567280056,0.6015943931435938,0.8070219841945787,0.7136904555107731,0.4489846956660203,0
0.807962733727508,0.36804657017062,0.8480428727352327,0.5162613216030366,0.5606850780653487,0.6511696975417911,0.7631620147543914,0.6831117897191027,0.49978609175547234,0.5826806899881452,0.499139279272346,0.6051686909217088,0.4684333210673051,0.5734441853904146,0.7677488969497696,0.5244046747026385,0.46146655011611093,0.4321765714664225,0.48128377467059774,0.33208339695554495,0.46752762091450706,0.5962274081766538,0.8211647128478329,0.5450026299444934,0.684839395912769,0.3552107994266698,0.81523082763625,0.37626710773457156,1
0.9715351560748182,0.3416310422354697,0.9054465545913637,0.20692644206093042,0.6270189119921855,0.48205480357751357,0.796056866150847,0.6666456692078025,0.5769176592805082,0.698243580307506,0.1540331812939213,0.8746280351491915,0.5771130838381112,0.8493629744240684,0.7024169514364335,0.8718137202881112,0.7998932802288002,0.568888636596022,0.501994855841241,0.37534089881484567,0.4520638466328194,0.473571539908996,0.7835752154055456,0.7588504001823009,0.7340020518435031,0.17366701764936499,0.7286501552667022,0.46225002646264224,0
0.903023287557961,0.43096805500889107,0.7227168643631703,0.43715446019929904,0.5525286291197715,0.4356781104914715,0.7297139996303875,0.6971878050136765,0.5093229563124256,0.5554511901579011,0.3211899838763099,0.6421691061500929,0.5909690209845975,0.6588028442127625,0.8179016106662259,0.4435949563421753,0.515603552933006,0.4359732921908103,0.8095070520933635,0.38773141102611886,0.47845242336863797,0.561903512618364,0.7869339815587546,0.6522332494665587,0.6858213681185317,0.44182905149607393,0.7423476235708368,0.4387923441908447,1
0.9318537697246719,0.38176354897627185,0.8965920444014455,0.22148825687748086,0.6707204364262406,0.4949452881863756,0.8164605991646952,0.6697463425621826,0.6229748256714104,0.657663987939487,0.14525517585522654,0.9028540732688223,0.5598202657372343,0.8020282599014242,0.5903980075125184,0.8289111975964736,0.8049721718272173,0.6848413287317218,0.367893410602654,0.37120521724843775,0.44982859304307493,0.4729506931988399,0.7852050681082265,0.9730975167560528,0.6166235458010927,0.3191032821271321,0.7499537052671412,0.47134779976957103,0
0.9687092195038997,0.37015919590949936,0.8801782944115387,0.29509768388456303,0.6603142383146905,0.4904870470374862,0.8056565522696782,0.6674721438485439,0.621379134915233,0.6611851451388991,0.14564579268261632,0.8830831212786618,0.549943155925514,0.7882755135604785,0.7720688336455631,0.8581319136772568,0.8153191443668237,0.7457552485703239,0.3931105172048523,0.3669329674305435,0.4522455193053752,0.48818508643387426,0.7729450219532589,0.5706830324069199,0.7759283651351796,0.39398642056629674,0.7275065284517321,0.46487911875686155,0
0.7695487529962799,0.3692659684525441,0.734747249611029,0.35241657198320026,0.6388439421535326,0.5366495159212649,0.719796377531963,0.6609028161433195,0.4895374833406042,0.5278758736740323,0.28571670790849146,0.6628007163140475,0.33550059293564216,0.7200122461560926,0.6725304565334687,0.49742639450520443,0.5602073909250385,0.3462230691480526,0.3785860463145925,0.35792328467709683,0.4494252970346508,0.6027163554955928,0.7701428775429563,0.563424015554327,0.8118450969983342,0.5042935325945758,0.8057412800997558,0.34004331191576764,1
0.5277462350266583,0.7271709341362076,0.6151251386983552,0.45427517637334036,0.5084739465537046,0.9524041503179965,0.4545574851736632,0.06045420894469886,0.6102607672596986,0.5410769411963638,0.4689926446679506,0.6735894047301058,0.22391838302064793,0.4476200541556556,0.6010754579884517,0.4585131216792814,0.5928952741818185,0.47779889598994124,0.41900974916059447,0.17036869407341473,0.9999999995107007,0.0,0.9934215456230385,0.438964151064787,0.7217371070863012,0.2737747539734752,0.8424158635726869,0.5771013438261091,1
0.7815398656142593,0.5171726495132088,0.7072981180523,0.574195105006583,0.5199810708998449,0.4524319586790214,0.6824961645781137,0.7287855431294528,0.37515260116206967,0.4640508231692003,0.4167119041664177,0.5218271270238318,0.7682464207728217,0.46827403659546885,0.6343680227336762,0.438685357564363,0.39302656495039967,0.3392892688761592,0.5978867285768977,0.3857348085070337,0.4798455929660946,0.4661872292126271,0.7865923508719244,0.5726812332749305,0.6375809100312438,0.2355887572618157,0.7487778061216799,0.5089242290274286,1
0.8817019889476578,0.38049698686385924,0.9367105240784308,0.10489431835443798,0.6354288865069171,0.576881362871334,0.7901770283528278,0.6819679424372961,0.5745473832403287,0.699739549042926,0.17850346296578593,0.8979570743569266,0.7404944263248879,0.8275730717070913,0.5892266257740016,0.9370248123463055,0.7671681461032583,0.6994409233493283,0.4646513717080442,0.3954646470145726,0.4615748963746377,0.5595781965395056,0.7596530794795194,0.3888756960748308,0.7986412607053657,0.27109295874755984,0.7515852815954432,0.47993033862850604,0
0.9605712726942993,0.3363094543077855,0.9344700768805064,0.2888149534353544,0.6137059970668124,0.5617784263746107,0.7842342556168899,0.6764817891856961,0.665604476571073,0.6809004511852167,0.2185013454169172,0.9046803618795419,0.2983950508211327,0.8564914541501049,0.6498644839687786,0.8533659816670298,0.7735362782968082,0.7674820879145091,0.41933279584378375,0.3663771677968435,0.45918426342560625,0.5378091618793395,0.7749217187316056,0.7568810933115274,0.7166682005627687,0.4305522110513082,0.7285037358781846,0.46265926285202547,0
0.9747353619009925,0.31051319543867795,0.8727640691795002,0.21335669088584355,0.6522793416948817,0.6851426763685174,0.7841456926887239,0.6807928629838694,0.6675272822052746,0.6779999144739859,0.2490870466290503,0.9514517154507649,0.622422787515311,0.8519510500796458,0.7887960510536547,0.8187162555888096,0.7841157747323653,0.6512659293193604,0.3113247440272391,0.3834262829568101,0.4635740376991,0.5635316931959848,0.7825073787479639,0.4174897385416652,0.5806910919401661,0.6127283807576573,0.723581053578646,0.4549923202885513,0
0.8478913666720522,0.5232624567355405,0.6805068180833694,0.6441238976957565,0.6477684918349629,0.359728506924822,0.7412826773088477,0.7014205057036388,0.44932097926211956,0.48183078453459766,0.6570736726636883,0.41905085400876035,0.5173293969084646,0.3659015317274614,0.39402807050490146,0.6804149851766198,0.7017602809544308,0.7353825859492229,0.2580979420138573,0.3922649819605143,0.47064340639598007,0.4899481019765202,0.7633145672821117,0.5506878392037156,0.8282822347392029,0.39725431711105846,0.75497142889264,0.4979772993351775,1
0.9165591044096704,0.3833772493583766,0.94296507588239,0.23872708817221383,0.6596587028510452,0.5281220006324571,0.8121567916547673,0.6704020443331439,0.6013190221781414,0.671311689987852,0.1202946655730605,0.9220309464842951,0.7838822687270572,0.8400343948278699,0.734556400299462,0.8339944895249637,0.7681101794104493,0.6868268849595525,0.4347903713734918,0.3818582207600686,0.451128884027167,0.4823448880484365,0.77499186415732,0.6116234239006112,0.6732177038232281,0.32251500920795756,0.7543525215998641,0.4750579037126754,0
0.7810116504129719,0.27081679694125543,0.7674886294294443,0.40349428327406317,0.5905388945430531,0.609485209328626,0.734280805977039,0.7030644296778319,0.5763506800446883,0.5394021545265676,0.3670629514805277,0.6979344746469489,0.452067442458067,0.6560469901140681,0.6329786924397081,0.5265004622689324,0.5355366571041731,0.45456667021759894,0.48018879529193964,0.38579203047515326,0.4787253544255023,0.5751452335453258,0.7462666915658092,0.16342823966136288,0.6566517586628058,0.31868379941498126,0.837606046582023,0.3451907589974415,1
0.9688397952081174,0.345299474202359,0.8559846381153966,0.1825319497482657,0.7127367663477276,0.7667507596750706,0.7929058540818814,0.6831630804356444,0.6219035026514634,0.6794856279693504,0.1598286912608324,0.8940586590061727,0.5249412930148766,0.8713160339164215,0.7791945211894625,0.8396445328063378,0.7666297507248612,0.7010773173786122,0.46437083725514944,0.3750984672578267,0.4535317609253381,0.48427404768926613,0.7752961288353412,0.9811850977566845,0.7669867663532367,0.5411249281057189,0.7210332708271671,0.4593581491966457,0
0.8556920209403953,0.43755770995439985,0.6815794327677115,0.4674950017971714,0.49036396901443374,0.5609563389915635,0.7737935056077418,0.7002890872024183,0.5199009080510202,0.49985072159444044,0.4688372901031648,0.6579185654239269,0.41004959034755434,0.518669541956313,0.7081331758606757,0.5477180806887622,0.648557360198218,0.640877130495996,0.8049129804995636,0.35020185136132737,0.4690015893680561,0.5392282552039958,0.7798447355827709,0.558717118100497,0.742068595821488,0.3064103835269039,0.776143244635264,0.40167017798985943,1
0.9403116378431587,0.466129395542318,0.7364197701982322,0.6264011804237044,0.6994724883390452,0.38134064345424923,0.7873214350949699,0.6702666746255042,0.5101687036894262,0.5382908636224325,0.48624266839913927,0.5190466517639494,0.7465985793735255,0.42281601827567883,0.5288369629197888,0.7797934283936514,0.8167069084204178,0.7884244529829539,0.18814599182072825,0.39462197559474554,0.4589459247100655,0.4803205269812816,0.7540527037256223,0.5136705368321568,0.9084719759319663,0.4229610863930829,0.7768619758642868,0.5114213914309598,1
0.8950216871000839,0.3433539405885518,0.9679098584068027,0.3197625457139042,0.6622730006050452,0.652058434019365,0.7874488879110382,0.6623031314445338,0.6760542634061227,0.6902802746175182,0.21922804532748516,0.9037029036254111,0.22766082367640078,0.8272281724677266,0.5515493107157918,0.7462196241357917,0.8066300210502123,0.7028102544805512,0.45892014385224067,0.34040122038110154,0.4732061404802947,0.5690092667790719,0.7650017387043745,0.560091667724496,0.59813650741884,0.25687450830625413,0.7325621689735797,0.4155161885267104,1
0.3469517577004802,0.62420637275631,0.31830483334390086,0.7334155384463149,0.18962549789737176,0.4572591417974255,0.4071052432132552,0.6828035603499043,0.22852065613886094,0.21987431954751088,0.49768748859657597,0.44218764717687115,0.7378754800556666,0.5283575897429745,0.7497641740641026,0.2661683748827744,0.2009943350714466,0.10580860645040428,0.7865846055504755,0.39386737369323005,0.4122945855486848,0.5453973526177425,0.7481130286529238,0.8506191290266314,0.548390962656827,0.32833304906002997,0.43126942225928894,0.30368053901033665,1
0.991815396067169,0.34961477674772024,0.8699980179220573,0.27185452364536433,0.6477866204005991,0.493392986668873,0.8016538254003368,0.6668293359758984,0.6534274453049115,0.6829378886959365,0.10229655357408661,0.9164064436329203,0.5640763043750908,0.858634268460705,0.6379269502562003,0.8142281572448793,0.7777940810689027,0.6517078596812895,0.4357516310180603,0.3575090490028412,0.4500022779124363,0.4737551255396553,0.7918312722369133,0.6073934834700387,0.6448590640361941,0.34791967030728027,0.7240028203583657,0.45252461902496477,0
0.9860471456454849,0.32938283603600965,0.886635504879892,0.2583970428857982,0.6297930297964625,0.5562429394386563,0.7865299274609341,0.6728894910144064,0.7023158885967034,0.67451471682106,0.08097098832882457,0.9016919979894016,0.4824995179929493,0.8421179838615328,0.7192950762314907,0.82894796061056,0.7732409820940109,0.7344828031738578,0.4034126251993562,0.36567897881302336,0.45996817363146897,0.5514843773054118,0.7830899221074223,0.8611429369424705,0.6590403673238089,0.32099988681132663,0.7298006296627481,0.45697692929256184,0
0.9677335270996118,0.33760140427259955,0.9104902130561757,0.2622219452143192,0.6415795971377849,0.6172995833381097,0.7861476205328601,0.6737143724171293,0.5901317120743037,0.7018695994204033,0.053261465324561344,0.8923024065227138,0.768454474784069,0.8367024850797818,0.8201207608505403,0.7621580777101756,0.7688167618336472,0.823724951140365,0.2743718048042697,0.34825999761521875,0.4504877064306663,0.4985444963415382,0.7717067989546278,0.2151823308699189,0.7578558776623141,0.25458785062266415,0.7374266416647751,0.4637796365838291,0
0.9914877575704404,0.3230854222068848,0.878370658274387,0.215890289163471,0.6265927093302386,0.5547118946376316,0.7833184850220413,0.6729673066183393,0.6124673749820245,0.709428388504676,0.1984505793098205,0.9101280774121534,0.4657261260347861,0.8578423117630917,0.5725561690521238,0.7531651717439208,0.7772972089633192,0.8325820979856532,0.350642728746168,0.3374747546227646,0.44972497202586537,0.49069140846145126,0.7916457503411729,0.8765763577393686,0.6237238030965481,0.41843543755672824,0.7258859996375131,0.4536861192104292,0
0.964057535021009,0.4346437098319092,0.7850618636796292,0.5447106341883109,0.7362057666331805,0.4344620271220129,0.8301122676171867,0.6655691475727449,0.5139360095329176,0.624453404647186,0.29022230067105126,0.7781640118514075,0.2757216223846295,0.5299089772402821,0.6975631438759756,0.9557393647280918,0.9907255698768016,0.9098152934456823,0.08890138963288512,0.36613321846641567,0.4524172485320646,0.4900890563576732,0.757466912052355,0.45237254286382544,0.875210550121133,0.4289232658295114,0.7310786644764885,0.4801511717492892,1
0.958907497464172,0.3489825871883582,0.9076054983975761,0.31911518656694143,0.6432269338649766,0.5472712777756351,0.801531093874197,0.6711579980617101,0.6152224392259243,0.685913335103466,0.2321608014979054,0.9339041663655764,0.5555838976464097,0.8702673343062336,0.6694389518551053,0.8442797997362397,0.7621867829576089,0.7553803111192218,0.40203653499454084,0.3766741074167285,0.45939471963109496,0.5300060335636265,0.768120867390003,0.6504159939617858,0.7770194870714876,0.23069711574438015,0.729573077881907,0.46376090026044975,0
0.9430061389740566,0.26584347168815275,0.8561037744646054,0.29491749154265606,0.6190963651886807,0.5685793475818286,0.8116518736496992,0.668096826276737,0.6839291960916616,0.6626713986443764,0.09030550611593155,0.9319644663020571,0.6158031509483869,0.8480373642392683,0.6463659630496036,0.8190720029629797,0.7785778972013654,0.6787450961766059,0.43464492362033047,0.45374210466789816,0.4572797944447556,0.43044716126433186,0.7684151402794932,0.8265136081793083,0.5796274574793573,0.17568509080544326,0.716552196722231,0.4734097504772597,0
0.9384075621295597,0.39909683035182236,0.8585108136727465,0.49822402961566015,0.6146795142693466,0.5158184087659998,0.7563774938215041,0.6800368493051495,0.5510200779919796,0.600832997327578,0.27333328370104637,0.7590656248581521,0.730253017419212,0.6012761444692023,0.49574650340539517,0.6596631221127159,0.6332251476973328,0.5473635707682444,0.3979448535460265,0.3916827820828975,0.4628663913108788,0.5089578731398833,0.7721866957377335,0.7295847146661993,0.7997906738832954,0.32728449525771247,0.7823119626253717,0.4986157399395241,1
0.9619375069703042,0.3502732498486584,0.9003270709330242,0.3050586417733541,0.6487577596115317,0.5526204274405164,0.8010620955172525,0.6719563411234767,0.6227652531333943,0.6856890690585645,0.20076459434203692,0.9061647857074616,0.41434555256480216,0.8796152759498939,0.6839983489332748,0.8467091687966857,0.7611419323391353,0.7658182396089336,0.4308050089113857,0.37001689236714264,0.45745393226881914,0.5155978298111464,0.7683577799619387,0.5268995542712842,0.7832482756771917,0.22632802761092485,0.7291735834385271,0.46212131092544695,0
0.9809703852754685,0.3108902482153487,0.9128290965489567,0.30071659036229953,0.5985282415640981,0.572686793324087,0.7748048897083495,0.6743503270995124,0.6460694942897403,0.7051961744560689,0.07296636467042109,0.892171385035274,0.5805845626966744,0.8270931473254951,0.739936539770626,0.772253930416822,0.7718043422643576,0.8599283936185088,0.2178664686980561,0.34935975168392114,0.45569777441071346,0.5322086716441742,0.78508138210842,0.6181821680473325,0.6132521907635858,0.15810563053925694,0.7386743778532293,0.46190471492334195,0
