V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
0.9979104953633257,0.3337037652311641,0.8250585610009142,0.12792170884158313,0.656869245732706,0.4578343932505316,0.8080831190450013,0.6613587826118025,0.5923707867726303,0.6950693442866507,0.2124194780241485,0.9505603386372292,0.6747765234052553,0.8803563161230806,0.5343091792797889,0.6690298068860876,0.7868282941641687,0.8056955445441881,0.45326648575875456,0.3385892990949937,0.45509158288270907,0.5500183931295778,0.770895345864633,0.5694848608151728,0.7785876224035736,0.45971827240812185,0.7221292539277151,0.4474362149383344,0
0.6050942333114155,0.15522673350333846,0.8649782922487905,0.1741414517391837,0.5377072435264135,0.7999736442391951,0.9442050139989274,0.5880525025956671,0.9202607202688677,0.8101110452184591,0.4090840168706999,0.8632080241069677,0.43422817539422753,0.650171763299222,0.9999999986606756,0.794042725445912,0.7235864356695497,0.6261508579367279,0.4786237036246611,0.0,0.4039941540043078,0.5949097304367621,0.6838113893355628,0.6870888929647644,0.6956846568418513,0.1402278221828055,0.0,0.999999999488352,0
0.9073569242649692,0.40171922766723345,0.9427111308869139,0.519395430246841,0.6865384719174064,0.6162813928676577,0.8105943036414538,0.6700465717013492,0.5767555081161685,0.715124925032566,0.14535339169228026,0.7163901802583847,0.7916232136079622,0.9305916412870364,0.6964955834560237,0.8080433650568567,0.8127864631168228,0.7650118201206324,0.5280337785785728,0.3767414905853313,0.45770407661348594,0.541291136283996,0.7657645116292299,0.8100203056924637,0.7678549276844403,0.4472277454293288,0.7095783376125607,0.473121929575642,0
0.8885982197998284,0.39662477478988445,0.8365352721443247,0.43390780073998253,0.5923396294447022,0.5364499788226689,0.773188513323117,0.6879032332787793,0.5195774365252752,0.5870244234345544,0.3798160739418501,0.7233854259672483,0.4332719526658088,0.6720254271025494,0.7729745154442135,0.6535257701562642,0.6374658667731157,0.6618121244131034,0.6547651470976915,0.4258672408387496,0.46824730855707336,0.503902617130999,0.8027747276231869,0.5673278873833011,0.6605783456345569,0.2338928571587344,0.7680822247074336,0.4908125022535228,1
0.9821101218490124,0.3277551652624474,0.8924348054602378,0.30118246104964,0.6270519612432357,0.5955963815939145,0.7804564409064636,0.6760682295297872,0.7185007660638911,0.6595679292219658,0.07558973348188976,0.9234461639189068,0.5967776694375732,0.7514992717688114,0.5132302885553494,0.8416197396467399,0.8121681723835482,0.7353972394114239,0.4199815341945508,0.37413387358217526,0.4538071122594648,0.5092168753726313,0.7859835748857481,0.8116984921041812,0.6232584874387012,0.391724662562994,0.7315410065943793,0.46151872492711105,0
0.880187325740533,0.4276675939688345,0.8159236010774902,0.43837810318348736,0.5761533534704938,0.5323963479271555,0.7564145303484157,0.6930615674726186,0.5351256750692851,0.5748040216420209,0.23924721714651162,0.6560632693045023,0.40136089651938645,0.6472583378200453,0.888024585366757,0.6342040908580017,0.6204418703698569,0.6303899903867888,0.6411153972939497,0.38235847708709003,0.46920658091377426,0.5258915164365298,0.7752606611366477,0.48114589467894053,0.6751747838116208,0.2870582031586166,0.7587342544096121,0.47697591517615684,1
0.9910723369994466,0.34827855730948143,0.8713920275630027,0.27393764004774823,0.645354331173414,0.4927745242911419,0.8009487263553319,0.6675040013396081,0.65603948542764,0.683028354786935,0.1097006181182785,0.9083050133682297,0.4881186556259713,0.8632312229494181,0.6500266023163624,0.809579192043921,0.7820464796874219,0.6455646687132932,0.4216919781012044,0.35553571304626236,0.45024142088634356,0.47449823291707766,0.7929687800263076,0.6342722409250015,0.6375890343846083,0.34725973373800556,0.7239999045101191,0.4525759618156921,0
0.5063279240098358,0.5376189374341291,0.48816480634455767,0.5945592219969561,0.27087488877948745,0.3587535594888725,0.5150351996157131,0.8206934730053146,0.37188495009859157,0.2745243686112291,0.5207216140325666,0.3797595989295476,0.7806341923944875,0.4156074653384958,0.7360298520374615,0.08422853925338919,0.13861545258346697,0.10121691652296719,0.9999999986742948,0.3110623961935098,0.517109132390196,0.5697835292606935,0.7694655452827789,0.8824657309732746,0.6948770410194879,0.19218486104927857,0.5968161865687601,0.37461378804038026,1
0.9114700387800837,0.3843992508633367,0.885158282731747,0.21979488734777627,0.6669838243297754,0.5346114787072427,0.8161151575903476,0.6781754393311547,0.6045019651644092,0.6656468647261626,0.1851894926225952,0.9143658237303506,0.3527337773408362,0.8953944429233416,0.4787083542006334,0.7797750291668751,0.7871260810087546,0.7338834086833995,0.5094776151947147,0.3665655336164984,0.45921518768080455,0.5434958265257482,0.7751230443151668,0.8835111607489808,0.6747339815161297,0.23590842861533512,0.7530153500993321,0.482138708718036,0
0.9147940807456297,0.36202460177120943,0.9677790129173014,0.2531135899394069,0.6382849627720292,0.5869851969372835,0.795766761688482,0.6779080878537038,0.6355336975525903,0.6669043022216914,0.1932611965403196,0.9204819955599428,0.4721315106879748,0.8360804118603961,0.5405825716285599,0.8391911964456588,0.7728342118683115,0.7585227544655762,0.4739609475618689,0.3689909320428856,0.45640627401631434,0.523519336366575,0.7730476619740062,0.6469669667518375,0.655443935497711,0.36573380613657386,0.735360702558615,0.46696634172070944,0
0.9765154028807712,0.32075077391415235,0.910581718914551,0.16119920162163717,0.6055052093211634,0.5111226240434514,0.7790974638034645,0.6700701148488436,0.5543959645601299,0.7223629864755704,0.087456766288471,0.807174253715527,0.370813724276952,0.8469862271613025,0.7400197321311548,0.805124187241873,0.8033581736947032,0.7345317754228805,0.4026142120112999,0.34428265238362094,0.4506723503848053,0.4914741697593091,0.7797249851966654,0.6321994130603202,0.7396015411964978,0.2574470455052548,0.7321249350277659,0.46160719006236284,0
0.9895035856688065,0.3385240519147474,0.8938621844549873,0.2593366565773924,0.6252561525449561,0.5179661453884862,0.7879122130452937,0.6718465034326468,0.6967690137645218,0.6757721536521424,0.10079928022127634,0.8983812198807443,0.4066440881472179,0.853289496442583,0.7483321883930486,0.8293795999844028,0.7763826207083282,0.695264432414059,0.40943748314540634,0.35360237432490477,0.4519564039241753,0.4890572941766081,0.7954011638259679,0.621260819476088,0.6061600401015712,0.2338415800348405,0.730869130164247,0.45528885769870936,0
0.9555736797959263,0.28186266292978235,0.8481165301708942,0.3170588387275607,0.6216880801317475,0.5170598198763607,0.8124064337212681,0.6632459987054751,0.5831226493215919,0.7036757322952102,0.0998333243735037,0.9044104564928991,0.6836381692608534,0.8654722896295282,0.6950459328314474,0.728988225570684,0.7787256383634864,0.8137616933535529,0.22701833144992017,0.40798063006040824,0.4619623837515073,0.5171348190450948,0.7587751930214773,0.6409717777711741,0.6803716675477802,0.18295990603173634,0.7224832376013118,0.46845780186055047,0
0.7501132354462632,0.4995301222793766,0.8142109424821703,0.24189441545332374,0.5423178733065723,0.4634664822401774,0.7444220112519806,0.7425820323106738,0.6108867158630821,0.6869575348704862,0.04621798568057457,0.9758624637835156,0.6511997858245323,0.9650105028698502,0.7153921845865364,0.8897424655899606,0.8264732701547938,0.7048896913328755,0.3783107252122171,0.3791774157743963,0.45446740632872806,0.4624230711451622,0.801216219672707,0.743847893398688,0.7553115850955229,0.330764396342442,0.726814700240873,0.46339441673502707,0
0.7860262792457174,0.4302025530573498,0.7727444882243959,0.5875269717118926,0.6038084386788793,0.46518632230747464,0.7229466186642391,0.6813627166364676,0.5584675074953078,0.5537496030494218,0.529591664342023,0.3510681107664436,0.5877432791348043,0.4888446848493369,0.7100467772539377,0.4329167463354931,0.4675555771479198,0.3994021242906696,0.524496182628332,0.36044884203174177,0.46742589752340963,0.5105718110698709,0.7917594645711137,0.5633812456657733,0.7324720566171724,0.3071586982230704,0.596861294968575,0.5358462913091658,1
0.9391599487874567,0.41023319267576286,0.8220137095447084,0.48478640173404186,0.6359849457006302,0.4916751526660008,0.761468859968954,0.6812766741740519,0.518903060438617,0.5958002723042914,0.40955386899165847,0.7042735049692729,0.3795934427234232,0.5887101911459927,0.6234895153612586,0.7316115854212555,0.6500508654866154,0.6681752692671599,0.38727386607779596,0.38814169454913966,0.46194336081531334,0.48140373869794134,0.7712864689662137,0.5370186806115934,0.7888526222309907,0.31326301466154655,0.779089943649187,0.4998320241202101,1
0.9166717321602803,0.3730938839547821,0.9697116299095347,0.30766914536612266,0.6407625965565173,0.5907199940531627,0.7996441213577847,0.6751412040482068,0.634497173281263,0.666656782556302,0.07318864995084795,0.9037751750833553,0.6185449649024274,0.82476830379744,0.6775951434807701,0.8079523698971355,0.7829199911549284,0.7378738637148152,0.5049410479073532,0.3735692175119886,0.4560994828762007,0.5295063909318082,0.7697995198656389,0.6096399089226994,0.6703035011150434,0.22333407860522597,0.7468398861511065,0.47717055500739164,0
0.9600262095681135,0.35317924799567796,0.9370483921152585,0.41623362233563993,0.6328889706135568,0.6016745139407582,0.7893284980512308,0.6766319464260229,0.6336727137349892,0.6944539611854371,0.09904185953552387,0.8847856722290325,0.40582340928540295,0.8416318906604359,0.6203740777572779,0.8293201025505631,0.7877889562913895,0.6778747370318084,0.2750586642313408,0.35966136197306064,0.45810337432232456,0.5391002605080257,0.775443637858125,0.665329441922932,0.7444321839712927,0.34172810650212415,0.7332910527502268,0.4637407600944476,0
0.7663306131921523,0.3425245680188789,0.7913028830378924,0.5794204357440592,0.42594169461744863,0.826732280172012,0.8217847100360518,0.6755939421502525,0.4880454391113889,0.5704895269280365,0.5093972040522676,0.6015239432896917,0.5348230974424,0.5813249376854006,0.8890990108728316,0.543408118521287,0.4729191540397621,0.4435339256326115,0.5743048770310044,0.2804510743201041,0.4614682051403182,0.5930233815428205,0.7377563739287365,0.618544881693901,0.6360306208177705,0.40384102410293554,0.8646062949402356,0.32118535189011105,1
0.5536800405292889,0.4830042339337657,0.42126330325296385,0.8754326597202379,0.3433636764230492,0.5771737658933893,0.5122892011227665,0.6533268630334594,0.3803768714400709,0.3226485948041463,0.7758505930367896,0.24542719127994558,0.7137282649979663,0.4150835849595535,0.6849249686073843,0.26779242819409743,0.23887922864632222,0.20363424463482266,0.6454683090087531,0.36463740896743446,0.4141562152991206,0.6164027014143613,0.8345743561351894,0.4658862000219958,0.45364073342873684,0.3358849567066272,0.8373696510521187,0.2273834204947533,1
0.8997369743754097,0.4204251229806433,0.8105839839530766,0.3705282786727511,0.6635029298287564,0.4416450301791689,0.79714213411047,0.6768402563277102,0.5468922969645706,0.6113124037499453,0.22255389441093526,0.7739916262478085,0.5315179321037317,0.6907084357541706,0.6977495413097111,0.7014757005412062,0.7344759317932528,0.6797267624025608,0.4724362955851586,0.3803940947228651,0.4654121754667493,0.5569259744920007,0.7838328646681888,0.5602871509231632,0.595487348042409,0.18498515140582936,0.7906154609625167,0.5153297251859891,1
0.5386612660039893,0.5718855765094687,0.30794606681706416,0.7115170499346753,0.3094218948877907,0.2257873927946024,0.5412370907131536,0.8087664709009055,0.42561905547174084,0.24994846375964733,0.6924990914746624,0.14796665186703845,0.6084892148516546,0.2633403972283731,0.520828592034441,0.219318678601628,0.28581977593341784,0.27214937671916056,0.5898380167758979,0.29089777276559076,0.5152843598694645,0.5508933951020597,0.7478728098704507,0.7774350244768288,0.6690635909030388,0.2971393325851694,0.5179845698872365,0.3704151200974106,1
0.864647540101324,0.4135096045666932,0.909290910136407,0.16268543726631046,0.6772901942380032,0.5211332437184913,0.8245405805619627,0.6640231173974253,0.668197724634631,0.7161786503795379,0.07975883650074268,0.8872156306855036,0.631245531537626,0.8262851339780761,0.7154052383355537,0.801443247343281,0.7574824776917206,0.7236081186974979,0.3986014105648158,0.4108743733244448,0.4557399721345212,0.5470360479722595,0.7500014159828052,0.42642871997037973,0.8918967520298562,0.30686261292024153,0.7490263323892259,0.4851154931886609,0
0.7150859972556824,0.45162817976562447,0.6261983088437665,0.575315119437464,0.5312920880700638,0.37745011029430664,0.6700815634225784,0.734393657541567,0.4122830516375202,0.4480944713731619,0.6016894833986832,0.48376016717273307,0.5673855818959666,0.33898420159427284,0.5816358245323024,0.5024670506133464,0.4161229033393935,0.4466200128949557,0.5115372404767378,0.40062290359032077,0.4780157969530021,0.48380551079328893,0.7803736131706287,0.5287162800475357,0.7346746830355787,0.5460862500228254,0.8503666420411398,0.4262425922178582,1
0.9918185018026383,0.3188103951172047,0.882483332366682,0.19485684775441717,0.6230676951708263,0.5457159048182785,0.7815412164517356,0.6703056246919569,0.6284070520407165,0.6999500240430558,0.10550334526236699,0.8892703040285158,0.7061222202038019,0.8187219643523653,0.6521601670543192,0.8863822092471446,0.7894480232807026,0.6266327678437228,0.46665167932571444,0.37927720804355736,0.46301501207780377,0.5723437330636075,0.782792591902607,0.8704426285114716,0.6686999409025817,0.269834657952558,0.7302231653367539,0.45636164342053814,0
0.9923534497914926,0.3424872026906745,0.8579759480869614,0.25030430680619137,0.6662016194061517,0.5913334186198662,0.792742831762084,0.6718777145428625,0.7376545334300327,0.6702867211046462,0.19626365297370751,0.7975791780360728,0.6883027647121559,0.9243841008092883,0.3958613955113263,0.8115196637315879,0.7905452642825684,0.7743771285540718,0.5008697338662105,0.35517064218193006,0.4539027398760184,0.5257288680449603,0.7765693715395429,0.5249167820325884,0.7252001273003824,0.33996068705251997,0.7242213750146318,0.4496835331936964,0
0.8956776458933127,0.3477063555257632,0.9247135435677089,0.0888968131019781,0.6468741931322757,0.4995610902088463,0.8276030063045882,0.6700388617166165,0.6346645972852119,0.632741470557696,0.22820490146819336,0.9003763965385158,0.27217730811247554,0.8888230024870701,0.6827885632632323,0.8049757294441131,0.773126698890926,0.7347991667139316,0.5171032975036887,0.3879231599753326,0.45302907792391284,0.46000893783788316,0.7873427747428744,0.6247098894059139,0.7612386565608573,0.21230406616102987,0.7216478959449165,0.4664665047184981,0
0.9298456421032975,0.37806825308946507,0.9119032809770243,0.2117169777943362,0.6645204709565679,0.4937007828386846,0.8176009090993105,0.6680081613912769,0.6196829326975434,0.6689225179538763,0.10904730600878096,0.9258412067598655,0.6843797195956082,0.8445312264781946,0.5611283922145185,0.809963420480772,0.7743149026086953,0.6492615292672174,0.4027448331665838,0.3709367693053593,0.4509861302926039,0.4867488528786275,0.781279931331039,0.6620052264648664,0.6186544756956249,0.33134452025304445,0.7525927539059148,0.47256684590400033,0
0.8963526866304719,0.5057811348248,0.6577280187397396,0.7022528215287793,0.6497949907374156,0.4267582901359722,0.7375543182540379,0.7029167179152567,0.41696892355318627,0.537744761010397,0.5516087889590131,0.6243056138463101,0.6530460449700839,0.31648496170888624,0.6826499556100987,0.7069856760416195,0.7298206050675298,0.7659304397590252,0.5027409178631184,0.4163412858127888,0.4669037362587805,0.4866981377843067,0.7811410275815889,0.279027191271358,0.6939464164768573,0.42607621860863043,0.7778630414897557,0.47560471144775335,1
0.9092253988976865,0.4981316087407754,0.6631206438773583,0.7295831622408296,0.6431976330578006,0.3850612153504511,0.7366047273357218,0.6953236257699961,0.4225243981469187,0.5163401039497572,0.47381288079036143,0.5301644056957128,0.5024796027990664,0.2738070021880015,0.786827380077919,0.6523529193124121,0.6987439472629734,0.7011881088518065,0.4859139407149329,0.4160649698029474,0.4677024838459543,0.48010069236883807,0.7802442602547577,0.40206170062016794,0.6829127948411456,0.4255363120006319,0.7888860676043822,0.48404812405626363,1
0.8306117897840043,0.2725221217926206,0.9346759832730496,0.2713836341868478,0.6440309890864099,0.49328479799514086,0.7988840762334721,0.68249562226168,0.6082049469610809,0.6521583987791882,0.22737936805282669,0.9193235964396663,0.4544362358965208,0.8780517995117171,0.6433226997391583,0.8784335674594353,0.7658268407298058,0.7904752061321176,0.3152967412205219,0.44213642346996596,0.47244896763322625,0.5537713618882352,0.8073750557376578,0.8127952819890646,0.6712043899100074,0.3882401897097395,0.7173741440686824,0.42418345675046265,0
0.7356967554273435,0.28118425306551,0.7611290698390014,0.3931337147988394,0.6257643761259605,0.5408919714590011,0.7233480422702684,0.7089649253379321,0.5356390346288329,0.5379519604932794,0.3668758806997043,0.696805129408996,0.45909350964092127,0.6927823289346449,0.6920697415072298,0.5226190302710174,0.5403207026405984,0.4577478180974243,0.4938400404324392,0.38016726968655434,0.48245217075093866,0.5863389554531022,0.7187989468765781,0.176172446086547,0.6497385581201287,0.32624604003128554,0.81068535410566,0.3790827930819693,1
0.7534950576188088,0.10369306467750286,0.9042509856444261,0.6795717660595606,0.9398845367335381,0.18364822497469374,0.6928093994683083,0.6841113616749718,0.5782220213079369,0.7554822069317524,0.05867801318277348,0.8918634859667213,0.5461607525134979,0.8915078865258406,0.6840783253812693,0.7791476160109138,0.7990131032091462,0.7216623509158749,0.5600119964754134,0.5116538543130086,0.4735557835106212,0.5076572788975048,0.8695515447078982,0.8514343763644273,0.4136825111166349,0.27095407894752094,0.7366729474356835,0.5328237180395506,1
0.8842653173865646,0.3187597935478001,0.9008757079800643,0.31430883964788536,0.9755723206770236,0.20645914288099834,0.626308067923508,0.6649767028992984,0.7217918941283489,0.7304790224197636,0.2570516475870944,0.8238376651637819,0.4126342013867938,0.9999999980760023,0.4981975902999078,0.72403472640166,0.8332035978619815,0.6080812173549538,0.2278430380828239,0.2864117263811426,0.479160297680582,0.44218907162628635,0.13238691787774115,0.36175596719532327,0.17810047085367747,0.15927921180401752,0.789907463880424,0.5130324516341228,1
0.9994038615182571,0.3076571803711217,0.877463886143128,0.1475475821380787,0.6117983827317189,0.5450109581448969,0.7728029478412612,0.6715428649498016,0.5880824620247208,0.7248229293462528,0.05739209399126462,0.8244094992493299,0.44708377883124234,0.8316038470099969,0.6479346049342103,0.802119953804556,0.8002424337402543,0.7350547226739659,0.4038843804066186,0.342224973290387,0.4522286924041376,0.5110107565599278,0.7900601166975775,0.7749325736561434,0.6474126114327644,0.25480695399478354,0.7315972246507292,0.45466938036861115,0
0.9034900485191174,0.35842675734160057,0.928002223639931,0.22081819913460723,0.6521941767620518,0.4935412704506262,0.8292664433628641,0.662394272555403,0.6075799063365085,0.6729460138644009,0.12941839654532908,0.8560528093092229,0.3721180798412328,0.8622462952912952,0.734685448669411,0.8060386981605486,0.7819933697992727,0.6850903356298523,0.4519175714209106,0.3695908808105277,0.4555480156993875,0.520162028624314,0.7818607681818392,0.7834895783616582,0.6892215613914244,0.535262256091633,0.7083400807875571,0.44008212761249704,0
0.7092362103467893,0.5320719494632831,0.5884328137564244,0.507669176106906,0.46961694599367243,0.3608891978616601,0.671805552576566,0.7568331738080143,0.510834820314092,0.5036622912080265,0.3838354229765885,0.5661433902718971,0.39464017253300465,0.49335018631528826,0.767497261935554,0.5543099339866896,0.5488055372974177,0.5200011255030681,0.49386502690981954,0.4161961845766073,0.47420188229252275,0.4786745832345584,0.7866009581516916,0.6217370426131926,0.7384144494904398,0.23641234333630426,0.835709420487531,0.49219144197153036,1
0.9592730391178832,0.3523439275135801,0.8924823206949779,0.3409408473334273,0.6550455081794213,0.5811928211926866,0.7981328469664047,0.6746995865730451,0.6557386163299896,0.6590530043408096,0.09292747431120522,0.8671219570636909,0.3519711468774467,0.7870993806295092,0.6899192853587187,0.8344037850010267,0.8242369781723077,0.7217769610525109,0.37967339420810764,0.37042434721128664,0.4492597480961905,0.4564149457265368,0.7736840173853148,0.34197559044708786,0.7493325669598271,0.19233471874223365,0.7343180602755717,0.4681891590706607,1
0.9065005316315214,0.3627495315148587,0.9004762564372114,0.14171653616759192,0.7130160365097793,0.8407103138720979,0.7888408496513374,0.6939352262705343,0.6402259357473818,0.6617033369653259,0.12653622321928842,0.8938506183885756,0.5004330836254228,0.8454420021238299,0.684099933377063,0.8315714859676174,0.7707154171052862,0.7186728201348659,0.3617523196836287,0.36462811079011237,0.4609363896616874,0.5574514157767779,0.7717305803737142,0.8813126069417712,0.6305058687912445,0.42163307540859035,0.7057767063520718,0.4429881796571218,0
0.9682180951812789,0.36321702901639613,0.9082388258158752,0.30418530121723364,0.6533880209552633,0.5436923936205736,0.8010507605263988,0.668969849756071,0.62486057950119,0.6797660070554644,0.10042189228353965,0.9271850638004794,0.7789184347301933,0.8477180687436708,0.7662798886372245,0.8400358886917285,0.761534595228234,0.7097273456152179,0.4059832745819535,0.36782674071596144,0.45370578729427613,0.502464718602426,0.7739835831184397,0.5018662878805055,0.7801559542575154,0.20172153819380093,0.7330992211789388,0.46269838830534116,1
0.9018995622582042,0.40362461817163375,0.8751824831981166,0.4873559774238772,0.6041977200438522,0.58103394619121,0.7433933910163872,0.6943046570062535,0.5212194943885362,0.628773871574153,0.2944210795906436,0.702707165330715,0.3788333256707612,0.7243939160102651,0.7451807482300667,0.6821915879493108,0.587297257603116,0.6525244140466365,0.6076471628928498,0.3906084427057526,0.47087110347363714,0.5471515955018583,0.7774681138168206,0.46167008064646897,0.6084978998400387,0.36073283679160867,0.7750017655676137,0.4821391875992147,1
0.9866849108271221,0.33806840807086674,0.8781887328242836,0.28800262447138036,0.6347167804710835,0.5087775774287054,0.7959368872747232,0.6696099500844704,0.6715451001164957,0.6834499370113577,0.09389400565908744,0.8853180398039122,0.37140068653539965,0.8633760212817683,0.6924302720074098,0.8225025346910245,0.7793154980865235,0.6885501401789773,0.38846044029762794,0.3596216882109433,0.4558367228575743,0.5134259922152276,0.7865470888863741,0.6354438225144247,0.6449745782678333,0.3531324673303857,0.7254089586671912,0.45443798068514923,0
0.9238562936314894,0.3911638715160952,0.8784775351000608,0.24169332294534346,0.6655521013092851,0.5070442394498504,0.8052232139063296,0.6770838009972606,0.6770660855275794,0.6487900466043618,0.2677549811802454,0.772350765749154,0.6302424415326646,0.9047720236814656,0.5399148616805077,0.84429425468004,0.8209659048560084,0.8443418056172473,0.4144616924800169,0.35917588508450726,0.45932268813511423,0.5609828847550675,0.771449105457558,0.48624505137564655,0.6344366645065824,0.258963476341055,0.7503204571596932,0.47334192591056024,0
