V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-2.33018077194242,-1.81428708262746,2.06848089046342,0.205170902401833,2.60578342209689,-1.64495448633314,-0.63696990894096,0.163955348324871,0.60771909758494,-0.7584246878094,-1.05437972925918,0.0184675284698747,-1.07020416255843,-0.277403596553399,-1.20380531601679,-0.272316010869512,-0.368263989844816,-0.724208002938441,-1.8761618215902,0.306722178240751,0.176656833232208,0.0989689385783143,0.175237832709685,0.0487231214080311,0.307297514306287,-0.648520181723606,-0.142071569141531,-0.0654309735837776,0
-0.277261945437441,1.44217788694616,0.919412846205406,1.98030962997552,0.937611411071407,0.136886202526078,1.02806168098351,-0.773649129490766,-0.580977859517878,1.69260739303429,-0.964866886822143,0.0412795774885849,1.75305037317358,-0.763343645129015,0.508030236144886,0.314678417259064,-1.12128068200666,-0.0728226546444256,0.0008035795863401,0.0614636496090437,0.0630824448519162,0.344279749497833,0.0550129175147518,-0.431690394754266,-1.15058510897772,-0.296061048298854,-0.928326378885855,-0.286855574531763,0
-2.24282103167929,-1.04942239423885,1.69245992970046,0.08537261458861,1.9290827231411,-1.32072508965975,-0.875574505598864,0.229284747667501,0.280341480007009,-0.128622882075405,0.358333684208661,0.713326044185961,-0.529516919927552,-0.118720958124756,-1.4998723381869,0.0766384023575762,-0.477196328863547,0.126790067155074,0.200592163414421,-0.315749528950649,-0.111599142590178,0.0619584687771779,-0.628529482319976,0.112081284652453,0.205627394159126,0.324610041375294,0.434311730943034,0.0361130443011991,0
-9.21830656731143,7.39242952042891,-7.66583050627012,0.78378835855768,-5.08053744273389,-1.77899105140682,-5.097109749695,6.95940569409169,-0.883164366874477,0.485947366696669,-3.4163868308476,2.74170824355505,1.64932478533727,4.75471487943585,0.267746617100902,1.46815060922129,2.25155775098233,0.521014095853937,0.344545311711494,-0.50301822430905,0.44097123736006,0.0847915100287014,0.947092157814675,-0.47789904035692,0.347133033004879,-0.313166754688685,-0.725569965635726,-0.31008403116358,0
-0.259692961881421,1.24255275708894,-0.745445036676715,-0.311639938011087,0.765458614159782,-0.754018240388306,0.502014882831711,0.269069082531751,1.13314206349026,-1.42723933846937,-0.13845407192563,-2.70652523375095,1.42296719962671,0.792565618554169,-0.959402339528665,0.505002777327328,1.20884046676162,0.21352439483588,-0.35883115453677,-0.0914300817039081,-0.451480675831818,-1.10737514845001,0.173145681038135,0.297993668372887,-0.397639545352463,0.0890299673810078,0.0644571111837726,-0.0001683548709939,0
-0.849812250711174,-0.439067019897027,2.16567018769941,-1.43724674884905,-1.06136200581837,-0.449958422495312,-0.279212610549149,0.179948845656596,-0.328577334757427,-0.128916439213283,-0.53854468301057,-1.29871943413348,-1.7470705159266,-0.535605475336378,-0.54164286601869,0.688128134778264,0.766963303481655,-1.57227690225872,-0.548667079841858,-0.212606167975279,0.406531907340854,1.24871550118504,0.0935124043668713,0.607084029487791,-0.10007899692373,-0.21089758081625,0.0561151831623199,0.0819329690501754,0
1.76743116658515,-0.408195985580459,-1.75311360805221,0.583151441297746,-0.170435059225984,-1.25392657708788,0.24866478541891,-0.276683867762504,1.13495196180637,-0.874194149314262,-0.672779112052709,-0.122065707100899,-0.899179324304666,-1.26240022703208,-0.0246784299316943,0.0489961185803203,1.10845289646323,0.153995711057956,0.109563661288162,0.0358416237426195,-0.178778022554854,-0.587007760775351,0.0711559491164494,-0.154362316119296,-0.131608222706207,-0.0984149455004453,-0.0369984970393571,-0.0003408713220199,0
1.05401021617672,-0.866664757313578,0.0662869579914969,-0.309153995301905,-0.926510740736376,-0.708050082506171,-0.0202725827217044,-0.282313942732501,-1.01234446923573,0.476894902925858,-0.0311216378675978,0.764523218727409,1.22569296890494,-0.122370232879321,0.0789695499849227,-2.21892934337448,0.651858108539184,-0.0691958033400216,-0.999890095762078,-0.169496621030596,-0.297415979143624,-0.496968387246749,-0.079465721317374,0.485532751319956,0.3006374469051,1.08201653189457,-0.0724339210201249,0.0260433758841197,0
-3.16300192657671,3.44801640920425,-2.09633776493949,-2.16059754956219,0.852666311075553,-1.17504268778681,1.71039720174702,-0.425339686659777,2.68318877853256,4.75313159781624,1.10641734448598,-0.280117609652677,-1.91056465711991,-0.256707425171435,-0.354477984945048,-0.931808673649045,-0.858833138122696,-0.0580890420366457,-0.359024221788707,1.97971919895016,-0.249226273977709,0.612682551341405,-0.0858098780486175,0.652843598773798,0.329325971772886,0.0526592238145165,1.61776394957506,0.719400401730285,0
1.02486269662814,-0.203601673201619,0.52765623189196,0.676496725637205,0.171404302152989,1.46669970752341,-0.464136444749642,0.488301878176932,0.567957400504481,-0.422188232691114,0.235233185589598,1.03369982297742,0.20637415366478,-0.151957465028802,0.67456964004038,-1.61771944139098,1.2638625179834,-2.55241428928789,-1.36730117867211,-0.226038081640873,0.0180373934866237,0.45117077108831,0.0498311234031238,-0.883236033850357,0.245048480624796,0.537565347523786,0.0588268521929929,-0.0007723944291531,0
1.18847045457191,-0.0453208544397753,0.268657418957508,0.328627499764516,-0.23389947588169,-0.0335683270453012,-0.251438949975425,0.174111776165623,0.0829113979618884,0.096288768308879,1.1000675157702,0.206177351552483,-1.20371760266918,0.697673045639757,0.723338604187069,0.310500939593993,-0.400455896214391,-0.0433076422827376,-0.106955786994645,-0.175661162631549,-0.0243713080572349,-0.118429763637553,-0.0040669909014906,-0.2994620942842,0.269158748569976,0.447659680711214,-0.0364662556044423,-0.0054093109440704,0
-1.3863610145707,0.617859957181986,1.17672055276562,-3.14946995180494,-0.011634180345013,-1.37309480922077,1.1587065326207,-0.504680786754151,1.46812853758807,-1.01678870036566,0.0627130128636003,-0.151633685586075,-1.4475704355503,-0.0340230345627166,0.801986897205745,-0.467520856637502,-0.473531705178761,-0.891897114498073,-1.21262481234285,-0.376500085240014,-0.0968721077741637,-0.157584549937489,-0.149230522698224,0.382801744573943,-0.282884847427393,-0.607100454053917,-1.22911838681506,-0.599224948907856,0
-1.92515331626948,-0.140133496306548,2.45665857092371,0.148111545049714,-0.28416437537757,-0.15052025799214,-1.12973584223834,1.00399120551981,-0.218409070160768,-0.519562984415187,1.32096479658989,0.627264014189202,-0.311467096662856,0.353811876026613,1.05211198631263,0.690549547847425,-0.315076530211773,0.701003326920317,-0.558816388756161,0.294813928824509,0.447094301476887,0.895814711774623,-0.233736765309284,0.262490327151693,0.0503747942178547,0.515140359088227,0.207772621892387,-0.0907772214095661,0
1.88417651322308,-0.248844709854429,-0.521079482536827,1.47104187790055,-0.11650145310424,0.21602066016946,-0.260427898042707,0.0810912349411942,1.15875483700236,-0.0413789010721542,-1.37655329202397,0.708625059506137,-0.0945829125937041,-0.291309529306368,-1.1196807494849,-0.419548913054782,-0.0657958309022543,-0.898311572742411,0.189909570681982,-0.197876498589729,-0.513034759608839,-1.27599393877499,0.43655543344886,0.520340931719089,-0.307123340450353,-1.13192462787719,0.0473557521461333,-0.0193790636995442,0
-1.40559859013077,-0.368764164447923,1.73731024329474,-1.94470653807544,-1.06882367491414,-0.441109756460671,0.460113711556041,-0.893271731014884,-0.772624170112702,-0.523470402735539,-0.757034940102639,-0.922398980518298,-0.897103828380303,-0.463717842652043,-0.914710829232416,1.0333461390801,0.45411340747952,-1.87358661996116,0.132223335989095,-0.257611130188628,0.530130785294696,-0.939572055459592,0.0243290864121525,0.347116519414182,0.345847584897832,-0.537069707682503,0.20602411118959,-0.0149127920541437,0
1.06899060498939,-0.781809405058632,0.0558619681698701,-0.61449149615731,-0.808309578262713,-0.556296653973823,-0.101970801300396,-0.0946773204239538,-1.41310699063918,0.740093899664091,1.72413765497357,0.814388940247227,0.187460425774467,0.541229721136563,0.248994688812333,-1.53011075676723,0.161919042042488,0.340016592946374,-0.667403833612035,-0.253362750818078,-0.634962686618279,-1.70034564044015,0.220260588268747,0.195188431284737,-0.182772811773804,0.613679248252707,-0.0860393051926056,0.0185738642774255,0
1.32148338757054,-0.678185917816339,0.138403344865387,-0.552149284913337,-1.07139902036973,-0.929623788251476,-0.458763927513402,-0.069372872936916,-0.767548112330356,0.791683025985926,1.08992847050193,-0.668302639332824,-1.87191698917168,0.364614323566543,-0.752400774428023,0.746168358989248,0.546931264024256,-1.01519722636212,1.03121732763711,-0.0156336681316915,0.209477567027154,0.484577273191512,-0.151272270150855,0.540427057173636,0.663084586948009,-0.0915954311637613,-0.0286911284252413,-0.0039634121329243,0
1.18298833071458,-0.812001527299691,0.212570644772223,-0.469101479994333,-1.17268122644434,-0.864088329119452,-0.379895786518824,-0.10825491902489,-0.749587767505832,0.659484787801031,-0.238557143566404,-0.75634407690437,-1.23250982644789,0.510743421678977,1.24468404058206,-1.63906953746376,0.467761799884957,0.512637028660516,-1.25576035785348,-0.449641737899234,-0.306360652667266,-0.615666600623557,0.061944599466041,0.406702305366016,0.0802168621976234,1.04589521159881,-0.0735121130599742,0.0155095678859569,0
1.1791788623365,0.467027944631921,0.49516931140188,2.31266372283221,-0.0424479209581424,-0.0643407582768723,-0.0407138308566891,0.0935839435384794,-0.813607988282193,0.901554473322239,0.661034530954279,-0.0879225690057813,-1.0073131894301,0.658530706785499,-0.0685240323554891,0.991410209554455,-0.936467962971079,0.529812232234161,-0.633197600671453,-0.201469623477346,0.0690217705310938,0.104954141922738,-0.107467809752525,-0.0156700601795121,0.540178726501587,0.074432898598162,-0.0219321392276066,0.0047444418301846,0
2.00282891985029,-0.0182178218455024,-1.81842263535038,0.590264538103476,0.275329659518104,-0.629755474660055,-0.0823829980508426,-0.0447425757361204,0.714483405763003,-0.487311505647617,0.676983815569118,0.248844391341521,-1.00674299809806,-1.35873284597203,-0.959872982264113,0.405542906993122,0.948692746313157,0.811088305839977,0.250277566272746,-0.21394826766951,-0.0088119754760861,0.223727686274105,-0.0098430874369582,-0.556562635761078,0.0702299557584736,0.651535523266806,-0.047543563013567,-0.046235134567414,0
-0.519640424844035,0.964492086265657,1.64365262481043,-0.150049255065196,0.0873898227443809,-0.205044660498591,0.565043069538631,0.187532375771299,-0.720233865599126,-0.200363094340099,1.75439308822716,0.950602230435327,0.193172418051015,0.319707969218757,0.351754365093095,0.0297107271079896,-0.309006039552161,-0.407778578652841,-0.134988738004253,0.0982217596673173,-0.129299179841593,-0.305811158300155,0.0267335731174271,0.212644105276995,-0.312270354830274,0.0696758459622212,0.27872649586692,0.110418087869105,0
-0.366638235815971,-0.377103800676371,1.9550175518211,-2.01288450857214,-0.8636670245225,-0.35705101114575,-0.469981772691958,0.0178395652050534,-2.49042052306121,0.862385137124418,-0.330543990526035,-0.874444604454688,0.908906944609248,-0.538940338786004,0.727058960842686,-0.690527068411967,0.730370727783217,-0.296136595353387,-0.429131759588537,-0.203733024764235,-0.127792112091072,-0.0171042133055249,-0.0420856643737362,0.0586816703170064,-0.182610475146516,-0.274816350141473,0.133395590726246,0.109147146372434,0
-0.0263616010789548,0.769763084952026,0.344869909483855,-0.681094009591864,0.452884415712091,-0.78714677499179,0.857535509363491,-0.0213543814611955,-0.265502915620061,-0.239026932064599,0.848579395804385,0.723081872334735,-0.380438267092003,0.377683369066504,-1.03026663047819,0.0326869091826035,-0.555360825934456,-0.334135342875666,0.104400639335985,-0.0524839552599609,-0.199767409744624,-0.444498071404759,0.0787219354936723,0.0032291614598535,-0.555044590254811,0.12174113270694,0.244469808273972,0.0872457790731891,0
2.1464987798863,-0.638365781297545,-1.33288211663177,-0.689126693326734,-0.477186246757911,-0.69127786146995,-0.770865065400786,-0.216235775306915,-0.0998261549497462,0.0339558074013017,-0.71916578859549,-0.2503093698796,1.67943315631552,-2.418172348418,0.231401926610381,1.80201272802681,1.04740606288161,-0.393784015418761,0.444853572753088,0.184271214916961,0.22272959456712,0.761451893863508,-0.0165933354831623,-0.71386074511349,-0.019000405669732,-0.0539948329575696,0.0331540564728988,-0.0115946394942293,0
1.78924420610606,-0.372525753525379,-2.14408512615745,0.458013854667479,0.34364711626496,-0.862203019634761,0.357998317484551,-0.307090507983448,0.406160000543903,-0.37484794406782,-0.667832490442879,-0.301630343123143,-0.0640894701732959,-0.74999952105204,0.878605058125753,0.593566380298134,0.292310999235278,0.490067597050778,-0.388894777148447,0.180407186982835,0.232766140012687,0.39975151688842,-0.117483442276436,0.444354749979294,0.0628662566852847,0.646542441889681,-0.100410413979036,-0.00985329817879,0
1.9543619739579,-0.343004092234233,-1.12232197213295,0.27223603720504,0.165680517029261,0.130028705101272,-0.24801673336079,0.0507907799504111,0.506865881410103,0.228395517307704,0.496467327378492,0.916646888498847,0.173558172490292,0.267459306366366,-0.328238967277323,0.374638876248803,-0.808552437742687,0.186489037559601,0.253819170411865,-0.0964487477812523,0.0076502938210019,0.0478230471766084,0.165610226066458,0.244643563007185,-0.175297350780604,0.202273584609264,-0.0511650167477619,-0.0555789656101493,0
1.04998949000119,-0.144162690767798,0.938028506177308,1.20629624066177,-0.731167241576067,-0.118468551265062,-0.391957568658259,0.0229915728409567,0.444934131523819,-0.0442169294075701,-0.833722304766823,0.208993083083555,0.622762717172376,-0.115471195241609,1.41370380421803,0.815370539115619,-0.906695634040362,0.46682038473829,-0.544441000799742,0.0905033152694572,0.125324787720047,0.229243471748295,-0.14558924859273,-0.113628379011198,0.386327144224589,-0.340047899849666,0.0480709076868562,0.0507918958373987,0
1.96887130689586,0.198435075337367,-1.60604854377112,1.4078527080037,0.477688218321571,-1.11663200370984,0.748493724914708,-0.480209523419057,0.0584618966475389,0.216440361616036,-0.814551267113615,0.816072537724232,0.66463575857513,0.357371634265864,-0.615929246283153,-0.778568259079787,-0.178395804921832,-0.767343049829165,-0.239886673527234,-0.178987444871157,0.0795157083145465,0.433301997011884,-0.0404860612196936,0.0191905933626988,0.477774642330728,-0.495901155543136,-0.0145414182062221,-0.0545906049657949,0
-1.73752839457152,0.477110206340085,0.471971302548106,-2.30422901448245,0.808150861922943,4.38665817650178,-2.40349267822723,-0.990357175212593,-1.40954161479683,-0.553337332423249,-0.839884059407226,-0.226295076659961,0.243669951363215,0.304788568014393,0.982883950905685,0.11342746192577,-0.829655287530146,2.35673027737305,-1.63807740520199,0.314445745270559,-1.41691155429118,0.206187279955461,-0.0583549788881975,0.987908994626525,0.252158870876429,0.517982747074773,0.194948519564489,0.0429125336207935,0
1.04750593572921,-0.478185393572162,1.53892631954075,1.01156734151782,-1.14409081342813,0.804293547660051,-1.04294657647583,0.458607200586003,1.22694311233588,-0.281649298219347,0.86613808739769,1.5627526333872,-0.163959647036197,-0.693823849639753,-1.67374888439502,-0.602629293029284,0.396776109841195,-0.333055218936146,0.123409566038826,-0.147083695540451,0.113960539389046,0.78447188209469,-0.0990647349360265,0.322045007600272,0.41046137767571,0.586004549678823,0.0511270634494016,0.0106524468391599,0
0.73230092327577,-1.10019592290418,0.812054820784745,0.320794370368115,-1.20142482923721,0.179672314905995,-0.465534152524808,0.145877119710163,0.725725775778856,-0.273364007101598,0.777835575603446,1.13031582203331,0.284987796923355,-0.259073830788408,-0.415698371879171,0.514948654669781,-0.46980042269328,0.239263659479954,0.49882790256703,0.450707400997582,0.0591287380012573,-0.206083258115532,-0.203504163337578,0.105562782041672,0.0492203781759064,0.934791480676701,-0.0797616949224539,0.0456139294303341,0
-2.74458879636961,0.143615969793278,0.0044004395434125,1.78783568483217,0.199045639121484,-0.44301749812087,-0.862925294798806,-2.54843734794518,-1.08256172758056,-0.538746801795487,-0.050872365891404,0.828668082168489,0.430755348536268,1.06835767628943,1.256707259708,-0.485954139910965,0.615369300635074,-0.654500485803529,0.167124605366501,-0.116876180287011,-1.24603833829835,0.799216736569657,-0.878421165111307,0.52546596982596,-0.696439628404762,-0.335086480318311,0.399552061639541,-0.525810886290775,0
1.1516383892059,-0.109742652549619,1.25601477909545,0.863232168323019,-0.982137289038174,-0.264315372005599,-0.509059743552577,-0.0101125061703978,0.717644153948295,-0.288574402989243,-0.494034449783048,1.18332424708807,1.44208128322408,-0.68101280710534,0.0488113727731851,0.0994505547335878,-0.253497088219809,-0.403763933347289,-0.0550846285762307,0.0213980568013884,-0.0660530083881266,0.0356109417395539,0.0008599984707822,0.473101265674004,0.295780256797273,0.310000236786549,0.0229873781718021,0.0331144488915886,0
1.08956064001934,-1.36254730025234,1.63191709227073,-0.210285638686484,-1.79083509643345,1.06076321871384,-1.65805115948039,0.494626382323022,0.527696884157152,0.285041641412571,0.691978269579154,1.01854278291308,0.314129417100656,-1.38108677775178,-2.33537287957725,0.249835462019166,1.06060330256547,-1.48623227940597,1.05149859372348,0.16065340697379,0.213101215375553,0.917726343992821,-0.140692597493276,0.108948176625813,0.397569411483797,-0.0411178622572471,0.0945165766101106,0.0250828913420545,0
-1.3646238350225,1.66406264553606,0.452372458341495,-0.0651090742544449,-0.359276796930928,-0.336320227608056,-0.217883575780327,1.07646306472179,-0.81215107337169,-0.524786279047664,1.44707489875631,1.07137382004651,0.219663754842776,0.344061155845187,0.376305603605589,0.507337768338952,0.35974914185173,-0.0411688509919938,-0.200030591997053,0.0159243533520281,-0.126604538765011,-0.506540922512,0.106450355029072,-0.0354716453580807,-0.164357238889197,0.0924962205409861,0.115106130968907,0.0113448930957319,0
-0.962524642727028,-1.00979896613018,0.623706072123048,-1.47484802193709,2.52512175241307,3.52602043903661,-0.565868079027299,0.857531046363587,-0.951669629774829,0.288277526839225,-0.876516985396294,-0.494972694674868,0.116889215502738,-0.430382251406479,-0.112007760847202,-1.05660928360617,-0.91674387416647,1.98453591535138,-1.30096241593108,-0.023648854314878,-0.147325464113505,-0.176835903780071,0.0187968945467751,0.959430539434234,0.214839183601403,-0.415311258479458,-0.0500781683645607,-0.0751178668328714,0
2.04450600792564,-1.22595658345412,-0.911806555731779,-1.08412052429205,-0.64474924937184,0.272284134715096,-1.0385304564035,0.0835213600236722,-0.156663572557832,0.86224205843476,0.350440601118666,0.158803078294167,0.646312698637048,-0.401322451640873,-0.47158224573283,1.54877205448509,-0.388805394946609,-0.44615171034796,0.960329177894339,0.190784098319307,0.372177413730927,0.957479387480056,0.0164174189306953,0.14145147469024,-0.0888281041151008,-0.110477967750353,-0.0094037927187551,-0.0448344551168437,0
-2.27043445359605,-0.886998309850488,0.782782720385006,-0.670142526571043,1.11138987329471,-2.11486124073358,-0.0345948099471217,0.382756753622115,-0.993444230951147,-0.902585185906493,1.31811624950227,0.979419336291914,-0.159115707956799,0.983444901814892,-0.465746648994253,0.401897975691542,-0.35393608753924,-0.363429725113538,0.0159144626253145,0.415806942173798,-0.0068775183744934,-1.01463176734417,0.0730952703411648,0.560281637213115,-0.211318391126423,0.540843183020934,-0.149591165938818,-0.273286474415716,0
-3.85710935832174,-3.99777054847969,2.10141118912263,1.94713229663605,3.82512224231627,-2.58376535075818,-1.47351483642854,0.191176045359884,-0.881686769905835,0.564350445139116,-1.27453456647578,-1.10102739196752,-1.02628914422892,0.0029913385595031,-0.35539266119208,0.971761630909525,-0.512983613889418,-0.479777219229531,-0.974660744852226,1.46028644624484,0.30518099714053,-0.667479070340263,0.911930196369772,0.0011577898689839,0.276586114779096,2.22077005400953,-0.53900302426903,-0.100225226232968,0
-0.227621041113438,0.494062601067903,-1.50310379260716,-0.551504832455029,0.242333679650311,-0.522309445820346,0.874873944117315,0.389776705495434,0.165322223324397,-1.48496175864969,0.587697865676649,0.491623204774613,-0.869614252508683,-0.842972984115328,-1.50171327736951,0.369152753503419,0.773036146239069,0.881401286362852,0.0418905049347325,-0.0178620004036727,0.172794892757202,0.263087740240171,0.711147198413471,0.608128482355142,-1.91853340078158,-0.512341271157196,0.18966885195251,0.322454014409081,0
-0.867554210779743,-0.418633339430195,2.29492668654691,0.219869661334528,-0.0858203228696113,-0.839204425847823,-0.724947469291827,0.221811953674263,0.42373813393856,-0.431875702661519,-0.867638465112668,-0.486136976299496,-0.799464938201214,-0.16908491079299,0.963012475970998,0.0132524792749653,0.0728621623379799,0.287711892207123,0.78858803260512,0.226694125853925,0.231306350183918,0.547469818349216,-0.0016081785145126,0.461130993390382,-0.504833531557196,1.14669171392115,0.0616510209699604,0.146243502211805,0
